Timestamp, NP, AssociatedClass, TimestampAssociation, windowAssociation 
41877,NP1,5,43200,23
41877,NP2,,,
41877,NP3,5,43200,23
41877,NP4,5,43200,23
41877,NP5,5,43200,23
41877,NP6,,,
41877,NP7,,,
41877,NP8,5,43200,23
41877,NP9,5,43200,23
41877,NP10,5,54000,29
41877,NP11,5,43200,23
41877,NP12,,,
41877,NP13,,,
41877,NP14,5,43200,23
41877,NP15,5,43200,23
41877,NP16,,,
41877,NP17,,,
41877,NP18,5,43200,23
41877,NP19,,,
41877,NP20,5,43200,23
41877,NP21,5,43200,23
41877,NP22,5,43200,23
41877,NP23,,,
41877,NP24,5,43200,23
41877,NP25,5,43200,23
41877,NP26,5,43200,23
41877,NP27,,,
41877,NP28,,,
41877,NP29,5,43200,23
41877,NP30,5,77400,42
41877,NP31,,,
41877,NP32,5,43200,23
41877,NP33,5,43200,23
41877,NP34,5,43200,23
41877,NP35,6,77400,42
